time,gt_x,gt_y,gt_theta,ekf_x,ekf_y,ekf_theta,ekf_cov_x,ekf_cov_y,ekf_cov_theta,gps_x,gps_y,imu_theta
91.980,2.522814,-2.437076,-0.480300,2.593402,-2.426851,-0.449926,0.02009980,0.02009981,0.00032283,2.604546,-2.424374,-0.450480
91.983,2.526716,-2.439109,-0.480450,2.593402,-2.426852,-0.450061,0.02009980,0.02009981,0.00024404,2.604546,-2.424374,-0.450480
91.987,2.526716,-2.439109,-0.480450,2.565919,-2.419688,-0.450181,0.03009980,0.03009981,0.00032283,2.604546,-2.424374,-0.450707
91.996,2.526716,-2.439109,-0.480450,2.593402,-2.426852,-0.450188,0.02009980,0.02009981,0.00019617,2.604546,-2.424374,-0.450707
91.999,2.526716,-2.439109,-0.480450,2.565919,-2.419688,-0.450309,0.03009980,0.03009981,0.00024404,2.604546,-2.424374,-0.450707
92.015,2.526716,-2.439109,-0.480450,2.569880,-2.421603,-0.450852,0.04009980,0.04009982,0.00091106,2.604546,-2.424374,-0.450905
92.016,2.526716,-2.439109,-0.480450,2.597364,-2.428766,-0.450841,0.03009980,0.03009981,0.00091068,2.604546,-2.424374,-0.450905
92.024,2.526716,-2.439109,-0.480450,2.569880,-2.421603,-0.450959,0.04009980,0.04009982,0.00047673,2.604546,-2.424374,-0.451076
92.029,2.526716,-2.439109,-0.480450,2.597364,-2.428766,-0.450953,0.03009980,0.03009981,0.00047663,2.604546,-2.424374,-0.451076
92.046,2.526716,-2.439109,-0.480450,2.569880,-2.421603,-0.451042,0.04009980,0.04009982,0.00032283,2.604546,-2.424374,-0.451218
92.054,2.526716,-2.439109,-0.480450,2.597364,-2.428766,-0.451039,0.03009980,0.03009981,0.00032278,2.604546,-2.424374,-0.451218
92.064,2.530618,-2.441143,-0.480450,2.601324,-2.430684,-0.451307,0.04009980,0.04009982,0.00091168,2.604546,-2.424374,-0.451333
92.077,2.530618,-2.441143,-0.480450,2.569880,-2.421603,-0.451113,0.04009980,0.04009982,0.00024404,2.604546,-2.424374,-0.451333
92.090,2.530618,-2.441143,-0.480450,2.573840,-2.423521,-0.451392,0.05009981,0.05009982,0.00091106,2.604546,-2.424374,-0.451419
92.093,2.530618,-2.441143,-0.480450,2.601324,-2.430684,-0.451360,0.04009980,0.04009982,0.00047690,2.604546,-2.424374,-0.451419
92.099,2.530618,-2.441143,-0.480450,2.601324,-2.430684,-0.451398,0.04009980,0.04009982,0.00032291,2.604546,-2.424374,-0.451477
92.100,2.530618,-2.441143,-0.480450,2.573840,-2.423521,-0.451433,0.05009981,0.05009982,0.00047673,2.604546,-2.424374,-0.451477
92.109,2.530618,-2.441143,-0.480450,2.601324,-2.430684,-0.451425,0.04009980,0.04009982,0.00024409,2.604546,-2.424374,-0.451508
92.109,2.530618,-2.441143,-0.480450,2.573840,-2.423521,-0.451457,0.05009981,0.05009982,0.00032283,2.604546,-2.424374,-0.451508
92.113,2.534520,-2.443176,-0.480450,2.573840,-2.423521,-0.451471,0.05009981,0.05009982,0.00024404,2.621901,-2.420643,-0.451513
92.114,2.534520,-2.443176,-0.480450,2.605283,-2.432604,-0.451505,0.05009981,0.05009982,0.00091106,2.621901,-2.420643,-0.451513
92.116,2.534520,-2.443176,-0.480450,2.571394,-2.410275,-0.451471,0.00009980,0.00009980,0.00024404,2.621901,-2.420643,-0.451513
92.119,2.534520,-2.443176,-0.480450,2.602846,-2.419338,-0.451505,0.00009980,0.00009980,0.00091106,2.621901,-2.420643,-0.451513
92.145,2.534520,-2.443176,-0.480450,2.602846,-2.419338,-0.451509,0.00009980,0.00009980,0.00047673,2.621901,-2.420643,-0.451513
92.148,2.534520,-2.443176,-0.480450,2.575353,-2.412195,-0.451509,0.01009980,0.01009980,0.00091106,2.621901,-2.420643,-0.451513
92.153,2.534520,-2.443176,-0.480450,2.575353,-2.412195,-0.451511,0.01009980,0.01009980,0.00047673,2.621901,-2.420643,-0.451513
92.155,2.534520,-2.443176,-0.480450,2.602846,-2.419338,-0.451510,0.00009980,0.00009980,0.00032283,2.621901,-2.420643,-0.451513
92.178,2.534520,-2.443176,-0.480450,2.602846,-2.419338,-0.451511,0.00009980,0.00009980,0.00024404,2.621901,-2.420643,-0.451513
92.182,2.534520,-2.443176,-0.480450,2.575353,-2.412195,-0.451511,0.01009980,0.01009980,0.00032283,2.621901,-2.420643,-0.451513
92.186,2.538422,-2.445210,-0.480450,2.575353,-2.412195,-0.451512,0.01009980,0.01009980,0.00024404,2.621901,-2.420643,-0.451513
92.187,2.538422,-2.445210,-0.480450,2.602846,-2.419338,-0.451511,0.00009980,0.00009980,0.00019617,2.621901,-2.420643,-0.451513
92.205,2.538422,-2.445210,-0.480450,2.606806,-2.421258,-0.451512,0.01009980,0.01009980,0.00091068,2.621901,-2.420643,-0.451513
92.212,2.538422,-2.445210,-0.480450,2.579312,-2.414115,-0.451513,0.02009980,0.02009981,0.00091106,2.621901,-2.420643,-0.451513
92.229,2.538422,-2.445210,-0.480450,2.606806,-2.421258,-0.451513,0.01009980,0.01009980,0.00047663,2.621901,-2.420643,-0.451513
92.230,2.538422,-2.445210,-0.480450,2.579312,-2.414115,-0.451513,0.02009980,0.02009981,0.00047673,2.621901,-2.420643,-0.451513
92.245,2.538422,-2.445210,-0.480450,2.579312,-2.414115,-0.451513,0.02009980,0.02009981,0.00032283,2.621901,-2.420643,-0.451513
92.249,2.538422,-2.445210,-0.480450,2.606806,-2.421258,-0.451513,0.01009980,0.01009980,0.00032278,2.621901,-2.420643,-0.451513
92.266,2.542324,-2.447244,-0.480450,2.579312,-2.414115,-0.451513,0.02009980,0.02009981,0.00024404,2.621901,-2.420643,-0.451513
92.268,2.542324,-2.447244,-0.480450,2.610765,-2.423178,-0.451513,0.02009980,0.02009981,0.00091168,2.621901,-2.420643,-0.451513
92.270,2.542324,-2.447244,-0.480450,2.583271,-2.416035,-0.451513,0.03009980,0.03009981,0.00091106,2.621901,-2.420643,-0.451513
92.275,2.542324,-2.447244,-0.480450,2.610765,-2.423178,-0.451513,0.02009980,0.02009981,0.00047690,2.621901,-2.420643,-0.451513
92.306,2.542324,-2.447244,-0.480450,2.583271,-2.416035,-0.451513,0.03009980,0.03009981,0.00047673,2.621901,-2.420643,-0.451513
92.310,2.542324,-2.447244,-0.480450,2.610765,-2.423178,-0.451513,0.02009980,0.02009981,0.00032291,2.621901,-2.420643,-0.451513
92.312,2.542324,-2.447244,-0.480450,2.583271,-2.416035,-0.451513,0.03009980,0.03009981,0.00032283,2.621901,-2.420643,-0.451513
92.313,2.542324,-2.447244,-0.480450,2.610765,-2.423178,-0.451513,0.02009980,0.02009981,0.00024409,2.621901,-2.420643,-0.451513
92.325,2.546226,-2.449277,-0.480450,2.583271,-2.416035,-0.451513,0.03009980,0.03009981,0.00024404,2.621901,-2.420643,-0.451513
92.331,2.546226,-2.449277,-0.480450,2.614724,-2.425097,-0.451513,0.03009980,0.03009981,0.00091106,2.621901,-2.420643,-0.451513
92.347,2.546226,-2.449277,-0.480450,2.614724,-2.425097,-0.451513,0.03009980,0.03009981,0.00047673,2.621901,-2.420643,-0.451513
92.349,2.546226,-2.449277,-0.480450,2.587230,-2.417954,-0.451513,0.04009980,0.04009982,0.00091106,2.621901,-2.420643,-0.451513
92.369,2.546226,-2.449277,-0.480450,2.587230,-2.417954,-0.451513,0.04009980,0.04009982,0.00047673,2.621901,-2.420643,-0.451513
92.374,2.546226,-2.449277,-0.480450,2.614724,-2.425097,-0.451513,0.03009980,0.03009981,0.00032283,2.621901,-2.420643,-0.451513
92.384,2.546226,-2.449277,-0.480450,2.614724,-2.425097,-0.451513,0.03009980,0.03009981,0.00024404,2.621901,-2.420643,-0.451513
92.385,2.546226,-2.449277,-0.480450,2.587230,-2.417954,-0.451513,0.04009980,0.04009982,0.00032283,2.621901,-2.420643,-0.451513
92.392,2.550127,-2.451311,-0.480450,2.618683,-2.427017,-0.451513,0.04009980,0.04009982,0.00091106,2.621901,-2.420643,-0.451513
92.395,2.550127,-2.451311,-0.480450,2.587230,-2.417954,-0.451513,0.04009980,0.04009982,0.00024404,2.621901,-2.420643,-0.451513
92.429,2.550127,-2.451311,-0.480450,2.591190,-2.419874,-0.451513,0.05009981,0.05009982,0.00091106,2.621901,-2.420643,-0.451513
92.433,2.550127,-2.451311,-0.480450,2.618683,-2.427017,-0.451513,0.04009980,0.04009982,0.00047673,2.621901,-2.420643,-0.451513
92.459,2.550127,-2.451311,-0.480450,2.618683,-2.427017,-0.451513,0.04009980,0.04009982,0.00032283,2.621901,-2.420643,-0.451513
92.463,2.550127,-2.451311,-0.480450,2.591190,-2.419874,-0.451513,0.05009981,0.05009982,0.00047673,2.621901,-2.420643,-0.451513
92.465,2.550127,-2.451311,-0.480450,2.618683,-2.427017,-0.451513,0.04009980,0.04009982,0.00024404,2.621901,-2.420643,-0.451513
92.469,2.554029,-2.453344,-0.480450,2.591190,-2.419874,-0.451513,0.05009981,0.05009982,0.00032283,2.621901,-2.420643,-0.451513
92.472,2.554029,-2.453344,-0.480450,2.618683,-2.427017,-0.451513,0.04009980,0.04009982,0.00019617,2.657976,-2.450884,-0.451513
92.477,2.554029,-2.453344,-0.480450,2.638866,-2.449497,-0.451513,0.00009975,0.00009975,0.00019617,2.657976,-2.450884,-0.451513
92.484,2.554029,-2.453344,-0.480450,2.595149,-2.421794,-0.451513,0.06009981,0.06009983,0.00091168,2.657976,-2.450884,-0.451513
92.488,2.554029,-2.453344,-0.480450,2.607444,-2.440459,-0.451513,0.00009983,0.00009983,0.00091168,2.657976,-2.450884,-0.451513
92.500,2.554029,-2.453344,-0.480450,2.607444,-2.440459,-0.451513,0.00009983,0.00009983,0.00047690,2.657976,-2.450884,-0.451513
92.503,2.554029,-2.453344,-0.480450,2.642825,-2.451417,-0.451513,0.01009975,0.01009975,0.00091068,2.657976,-2.450884,-0.451513
92.509,2.554029,-2.453344,-0.480450,2.607444,-2.440459,-0.451513,0.00009983,0.00009983,0.00032291,2.657976,-2.450884,-0.451513
92.512,2.554029,-2.453344,-0.480450,2.642825,-2.451417,-0.451513,0.01009975,0.01009975,0.00047663,2.657976,-2.450884,-0.451513
92.535,2.554029,-2.453344,-0.480450,2.642825,-2.451417,-0.451513,0.01009975,0.01009975,0.00032278,2.657976,-2.450884,-0.451513
92.541,2.554029,-2.453344,-0.480450,2.607444,-2.440459,-0.451513,0.00009983,0.00009983,0.00024409,2.657976,-2.450884,-0.451513
92.546,2.557931,-2.455378,-0.480450,2.607444,-2.440459,-0.451513,0.00009983,0.00009983,0.00019620,2.657976,-2.450884,-0.451513
92.547,2.557931,-2.455378,-0.480450,2.646784,-2.453337,-0.451513,0.02009975,0.02009976,0.00091168,2.657976,-2.450884,-0.451513
92.576,2.557931,-2.455378,-0.480450,2.611403,-2.442379,-0.451513,0.01009983,0.01009984,0.00091068,2.657976,-2.450884,-0.451513
92.579,2.557931,-2.455378,-0.480450,2.646784,-2.453337,-0.451513,0.02009975,0.02009976,0.00047690,2.657976,-2.450884,-0.451513
92.582,2.557931,-2.455378,-0.480450,2.646784,-2.453337,-0.451513,0.02009975,0.02009976,0.00032291,2.657976,-2.450884,-0.451513
92.583,2.557931,-2.455378,-0.480450,2.611403,-2.442379,-0.451513,0.01009983,0.01009984,0.00047663,2.657976,-2.450884,-0.451513
92.588,2.557931,-2.455378,-0.480450,2.611403,-2.442379,-0.451513,0.01009983,0.01009984,0.00032278,2.657976,-2.450884,-0.451513
92.590,2.557931,-2.455378,-0.480450,2.646784,-2.453337,-0.451513,0.02009975,0.02009976,0.00024409,2.657976,-2.450884,-0.451513
92.623,2.561833,-2.457411,-0.480450,2.650743,-2.455256,-0.451513,0.03009975,0.03009976,0.00091106,2.657976,-2.450884,-0.451513
92.625,2.561833,-2.457411,-0.480450,2.611403,-2.442379,-0.451513,0.01009983,0.01009984,0.00024402,2.657976,-2.450884,-0.451513
92.629,2.561833,-2.457411,-0.480450,2.615362,-2.444299,-0.451513,0.02009984,0.02009984,0.00091106,2.657976,-2.450884,-0.451513
92.632,2.561833,-2.457411,-0.480450,2.650743,-2.455256,-0.451513,0.03009975,0.03009976,0.00047673,2.657976,-2.450884,-0.451513
92.654,2.561833,-2.457411,-0.480450,2.615362,-2.444299,-0.451513,0.02009984,0.02009984,0.00047673,2.657976,-2.450884,-0.451513
92.658,2.561833,-2.457411,-0.480450,2.650743,-2.455256,-0.451513,0.03009975,0.03009976,0.00032283,2.657976,-2.450884,-0.451513
92.672,2.561833,-2.457411,-0.480450,2.615362,-2.444299,-0.451513,0.02009984,0.02009984,0.00032283,2.657976,-2.450884,-0.451513
92.673,2.561833,-2.457411,-0.480450,2.650743,-2.455256,-0.451513,0.03009975,0.03009976,0.00024404,2.657976,-2.450884,-0.451513
92.697,2.565735,-2.459445,-0.480450,2.615362,-2.444299,-0.451513,0.02009984,0.02009984,0.00024404,2.657976,-2.450884,-0.451513
92.699,2.565735,-2.459445,-0.480450,2.654702,-2.457176,-0.451513,0.04009976,0.04009977,0.00091106,2.657976,-2.450884,-0.451513
92.708,2.565735,-2.459445,-0.480450,2.619321,-2.446219,-0.451513,0.03009984,0.03009984,0.00091106,2.657976,-2.450884,-0.451513
92.724,2.565735,-2.459445,-0.480450,2.654702,-2.457176,-0.451513,0.04009976,0.04009977,0.00047673,2.657976,-2.450884,-0.451513
92.730,2.565735,-2.459445,-0.480450,2.619321,-2.446219,-0.451513,0.03009984,0.03009984,0.00047673,2.657976,-2.450884,-0.451513
92.732,2.565735,-2.459445,-0.480450,2.654702,-2.457176,-0.451513,0.04009976,0.04009977,0.00032283,2.657976,-2.450884,-0.451513
92.743,2.565735,-2.459445,-0.480450,2.654702,-2.457176,-0.451513,0.04009976,0.04009977,0.00024404,2.657976,-2.450884,-0.451513
92.747,2.565735,-2.459445,-0.480450,2.619321,-2.446219,-0.451513,0.03009984,0.03009984,0.00032283,2.657976,-2.450884,-0.451513
92.769,2.569637,-2.461479,-0.480450,2.619321,-2.446219,-0.451513,0.03009984,0.03009984,0.00024404,2.657976,-2.450884,-0.451513
92.773,2.569637,-2.461479,-0.480450,2.658661,-2.459096,-0.451513,0.05009976,0.05009977,0.00091106,2.657976,-2.450884,-0.451513
92.781,2.569637,-2.461479,-0.480450,2.623280,-2.448139,-0.451513,0.04009984,0.04009985,0.00091106,2.657976,-2.450884,-0.451513
92.782,2.569637,-2.461479,-0.480450,2.658661,-2.459096,-0.451513,0.05009976,0.05009977,0.00047673,2.657976,-2.450884,-0.451513
92.793,2.569637,-2.461479,-0.480450,2.658661,-2.459096,-0.451513,0.05009976,0.05009977,0.00032283,2.657976,-2.450884,-0.451513
92.806,2.569637,-2.461479,-0.480450,2.623280,-2.448139,-0.451513,0.04009984,0.04009985,0.00047673,2.657976,-2.450884,-0.451513
92.827,2.569637,-2.461479,-0.480450,2.658661,-2.459096,-0.451513,0.05009976,0.05009977,0.00024404,2.657976,-2.450884,-0.451513
92.829,2.569637,-2.461479,-0.480450,2.623280,-2.448139,-0.451513,0.04009984,0.04009985,0.00032283,2.657976,-2.450884,-0.451513
92.858,2.573539,-2.463512,-0.480450,2.623280,-2.448139,-0.451513,0.04009984,0.04009985,0.00024404,2.653051,-2.435226,-0.451513
92.859,2.573539,-2.463512,-0.480450,2.602591,-2.424890,-0.451513,0.00009975,0.00009975,0.00024404,2.653051,-2.435226,-0.451513
92.860,2.573539,-2.463512,-0.480450,2.658661,-2.459096,-0.451513,0.05009976,0.05009977,0.00019617,2.653051,-2.435226,-0.451513
92.862,2.573539,-2.463512,-0.480450,2.634039,-2.433940,-0.451512,0.00009983,0.00009983,0.01019617,2.653051,-2.435226,-0.451513
92.864,2.573539,-2.463512,-0.480450,2.606550,-2.426810,-0.451513,0.01009975,0.01009975,0.00091106,2.653051,-2.435226,-0.451513
92.866,2.573539,-2.463512,-0.480450,2.606550,-2.426810,-0.451513,0.01009975,0.01009975,0.00047673,2.653051,-2.435226,-0.451513
92.878,2.573539,-2.463512,-0.480450,2.606550,-2.426810,-0.451513,0.01009975,0.01009975,0.00032283,2.653051,-2.435226,-0.451513
92.880,2.573539,-2.463512,-0.480450,2.634039,-2.433940,-0.451513,0.00009983,0.00009983,0.00091068,2.653051,-2.435226,-0.451513
92.882,2.573539,-2.463512,-0.480450,2.634039,-2.433940,-0.451513,0.00009983,0.00009983,0.00047663,2.653051,-2.435226,-0.451513
92.883,2.573539,-2.463512,-0.480450,2.634039,-2.433940,-0.451513,0.00009983,0.00009983,0.00032278,2.653051,-2.435226,-0.451513
92.890,2.573539,-2.463512,-0.480450,2.606550,-2.426810,-0.451513,0.01009975,0.01009975,0.00024404,2.653051,-2.435226,-0.451513
92.896,2.577441,-2.465546,-0.480450,2.637998,-2.435860,-0.451513,0.01009984,0.01009984,0.00091168,2.653051,-2.435226,-0.451513
92.921,2.577441,-2.465546,-0.480450,2.610509,-2.428730,-0.451513,0.02009975,0.02009976,0.00091106,2.653051,-2.435226,-0.451513
92.930,2.577441,-2.465546,-0.480450,2.637998,-2.435860,-0.451513,0.01009984,0.01009984,0.00047690,2.653051,-2.435226,-0.451513
92.932,2.577441,-2.465546,-0.480450,2.610509,-2.428730,-0.451513,0.02009975,0.02009976,0.00047673,2.653051,-2.435226,-0.451513
92.933,2.577441,-2.465546,-0.480450,2.637998,-2.435860,-0.451513,0.01009984,0.01009984,0.00032291,2.653051,-2.435226,-0.451513
92.959,2.577441,-2.465546,-0.480450,2.610509,-2.428730,-0.451513,0.02009975,0.02009976,0.00032283,2.653051,-2.435226,-0.451513
92.965,2.577441,-2.465546,-0.480450,2.637998,-2.435860,-0.451513,0.01009984,0.01009984,0.00024409,2.653051,-2.435226,-0.451513
92.983,2.581342,-2.467579,-0.480450,2.610509,-2.428730,-0.451513,0.02009975,0.02009976,0.00024404,2.653051,-2.435226,-0.451513
92.991,2.581342,-2.467579,-0.480450,2.637998,-2.435860,-0.451513,0.01009984,0.01009984,0.00019620,2.653051,-2.435226,-0.451513
93.002,2.581342,-2.467579,-0.480450,2.614468,-2.430650,-0.451513,0.03009975,0.03009976,0.00091106,2.653051,-2.435226,-0.451513
93.007,2.581342,-2.467579,-0.480450,2.641957,-2.437780,-0.451513,0.02009984,0.02009984,0.00091068,2.653051,-2.435226,-0.451513
93.020,2.581342,-2.467579,-0.480450,2.614468,-2.430650,-0.451513,0.03009975,0.03009976,0.00047673,2.653051,-2.435226,-0.451513
93.031,2.581342,-2.467579,-0.480450,2.641957,-2.437780,-0.451513,0.02009984,0.02009984,0.00047663,2.653051,-2.435226,-0.451513
93.037,2.581342,-2.467579,-0.480450,2.641957,-2.437780,-0.451513,0.02009984,0.02009984,0.00032278,2.653051,-2.435226,-0.451513
93.039,2.585244,-2.469613,-0.480450,2.614468,-2.430650,-0.451513,0.03009975,0.03009976,0.00032283,2.653051,-2.435226,-0.451513
93.040,2.585244,-2.469613,-0.480450,2.641957,-2.437780,-0.451513,0.02009984,0.02009984,0.00024402,2.653051,-2.435226,-0.451513
93.044,2.585244,-2.469613,-0.480450,2.614468,-2.430650,-0.451513,0.03009975,0.03009976,0.00024404,2.653051,-2.435226,-0.451513
93.051,2.585244,-2.469613,-0.480450,2.645917,-2.439699,-0.451513,0.03009984,0.03009985,0.00091106,2.653051,-2.435226,-0.451513
93.074,2.585244,-2.469613,-0.480450,2.618427,-2.432569,-0.451513,0.04009975,0.04009977,0.00091106,2.653051,-2.435226,-0.451513
93.078,2.585244,-2.469613,-0.480450,2.645917,-2.439699,-0.451513,0.03009984,0.03009985,0.00047673,2.653051,-2.435226,-0.451513
93.082,2.585244,-2.469613,-0.480450,2.618427,-2.432569,-0.451513,0.04009975,0.04009977,0.00047673,2.653051,-2.435226,-0.451513
93.085,2.585244,-2.469613,-0.480450,2.645917,-2.439699,-0.451513,0.03009984,0.03009985,0.00032283,2.653051,-2.435226,-0.451513
93.088,2.585244,-2.469613,-0.480450,2.618427,-2.432569,-0.451513,0.04009975,0.04009977,0.00032283,2.653051,-2.435226,-0.451513
93.114,2.589146,-2.471647,-0.480450,2.649876,-2.441619,-0.451513,0.04009984,0.04009985,0.00091168,2.653051,-2.435226,-0.451513
93.119,2.589146,-2.471647,-0.480450,2.618427,-2.432569,-0.451513,0.04009975,0.04009977,0.00024404,2.653051,-2.435226,-0.451513
93.124,2.589146,-2.471647,-0.480450,2.649876,-2.441619,-0.451513,0.04009984,0.04009985,0.00047690,2.653051,-2.435226,-0.451513
93.140,2.589146,-2.471647,-0.480450,2.622386,-2.434489,-0.451513,0.05009976,0.05009977,0.00091106,2.653051,-2.435226,-0.451513
93.154,2.589146,-2.471647,-0.480450,2.649876,-2.441619,-0.451513,0.04009984,0.04009985,0.00032291,2.653051,-2.435226,-0.451513
93.159,2.589146,-2.471647,-0.480450,2.622386,-2.434489,-0.451513,0.05009976,0.05009977,0.00047673,2.653051,-2.435226,-0.451513
93.162,2.589146,-2.471647,-0.480450,2.649876,-2.441619,-0.451513,0.04009984,0.04009985,0.00024409,2.653051,-2.435226,-0.451513
93.174,2.589146,-2.471647,-0.480450,2.622386,-2.434489,-0.451513,0.05009976,0.05009977,0.00032283,2.653051,-2.435226,-0.451513
93.185,2.593048,-2.473680,-0.480450,2.676010,-2.471408,-0.451513,0.00009975,0.00009975,0.00024409,2.695135,-2.472814,-0.451513
93.189,2.593048,-2.473680,-0.480450,2.644579,-2.462364,-0.451513,0.00009980,0.00009980,0.00032283,2.695135,-2.472814,-0.451513
93.190,2.593048,-2.473680,-0.480450,2.679969,-2.473328,-0.451513,0.01009975,0.01009975,0.00091106,2.695135,-2.472814,-0.451513
93.191,2.593048,-2.473680,-0.480450,2.644579,-2.462364,-0.451513,0.00009980,0.00009980,0.00024404,2.695135,-2.472814,-0.451513
93.196,2.593048,-2.473680,-0.480450,2.679969,-2.473328,-0.451513,0.01009975,0.01009975,0.00047673,2.695135,-2.472814,-0.451513
93.208,2.593048,-2.473680,-0.480450,2.648538,-2.464284,-0.451513,0.01009980,0.01009980,0.00091106,2.695135,-2.472814,-0.451513
93.221,2.593048,-2.473680,-0.480450,2.679969,-2.473328,-0.451513,0.01009975,0.01009975,0.00032283,2.695135,-2.472814,-0.451513
93.223,2.593048,-2.473680,-0.480450,2.648538,-2.464284,-0.451513,0.01009980,0.01009980,0.00047673,2.695135,-2.472814,-0.451513
93.225,2.593048,-2.473680,-0.480450,2.679969,-2.473328,-0.451513,0.01009975,0.01009975,0.00024404,2.695135,-2.472814,-0.451513
93.226,2.593048,-2.473680,-0.480450,2.648538,-2.464284,-0.451513,0.01009980,0.01009980,0.00032283,2.695135,-2.472814,-0.451513
93.236,2.596950,-2.475714,-0.480450,2.679969,-2.473328,-0.451513,0.01009975,0.01009975,0.00019617,2.695135,-2.472814,-0.451513
93.244,2.596950,-2.475714,-0.480450,2.648538,-2.464284,-0.451513,0.01009980,0.01009980,0.00024404,2.695135,-2.472814,-0.451513
93.268,2.596950,-2.475714,-0.480450,2.652497,-2.466204,-0.451513,0.02009980,0.02009981,0.00091106,2.695135,-2.472814,-0.451513
93.270,2.596950,-2.475714,-0.480450,2.683928,-2.475248,-0.451513,0.02009975,0.02009976,0.00091068,2.695135,-2.472814,-0.451513
93.276,2.596950,-2.475714,-0.480450,2.683928,-2.475248,-0.451513,0.02009975,0.02009976,0.00047663,2.695135,-2.472814,-0.451513
93.291,2.596950,-2.475714,-0.480450,2.652497,-2.466204,-0.451513,0.02009980,0.02009981,0.00047673,2.695135,-2.472814,-0.451513
93.306,2.596950,-2.475714,-0.480450,2.683928,-2.475248,-0.451513,0.02009975,0.02009976,0.00032278,2.695135,-2.472814,-0.451513
