time,gt_x,gt_y,gt_theta,ekf_x,ekf_y,ekf_theta,ekf_cov_x,ekf_cov_y,ekf_cov_theta,gps_x,gps_y,imu_theta
14.985,0.216859,0.086981,0.768571,0.171516,0.076043,0.668492,0.01009980,0.01009980,0.00032283,0.192531,0.077785,0.670875
14.987,0.216859,0.086981,0.768571,0.167077,0.067089,0.667244,0.00009980,0.00009980,0.00024404,0.192531,0.077785,0.670875
14.994,0.216859,0.086981,0.768571,0.171516,0.076043,0.669663,0.01009980,0.01009980,0.00024404,0.192531,0.077785,0.673288
14.995,0.216859,0.086981,0.768571,0.169434,0.068945,0.673605,0.01009980,0.01009980,0.00091106,0.192531,0.077785,0.673288
15.007,0.216859,0.086981,0.768571,0.173868,0.077905,0.676007,0.02009980,0.02009980,0.00091106,0.192531,0.077785,0.675689
15.008,0.216859,0.086981,0.768571,0.169434,0.068946,0.674598,0.01009980,0.01009980,0.00047673,0.192531,0.077785,0.675689
15.022,0.216859,0.086981,0.768571,0.169434,0.068946,0.675725,0.01009980,0.01009980,0.00032283,0.192531,0.077785,0.678089
15.023,0.219005,0.089077,0.778197,0.173868,0.077905,0.677000,0.02009980,0.02009980,0.00047673,0.192531,0.077785,0.678089
15.026,0.219005,0.089077,0.778197,0.169434,0.068946,0.676888,0.01009980,0.01009980,0.00024404,0.192531,0.077785,0.680490
15.027,0.219005,0.089077,0.778197,0.173868,0.077905,0.678126,0.02009980,0.02009980,0.00032283,0.192531,0.077785,0.680490
15.039,0.219005,0.089077,0.778197,0.173868,0.077905,0.679289,0.02009980,0.02009980,0.00024404,0.192531,0.077785,0.682890
15.040,0.219005,0.089077,0.778197,0.171772,0.070825,0.683210,0.02009980,0.02009980,0.00091106,0.192531,0.077785,0.682890
15.055,0.219005,0.089077,0.778197,0.171772,0.070825,0.684202,0.02009980,0.02009980,0.00047673,0.192531,0.077785,0.685291
15.056,0.219005,0.089077,0.778197,0.176202,0.079789,0.685611,0.03009980,0.03009980,0.00091106,0.192531,0.077785,0.685291
15.061,0.219005,0.089077,0.778197,0.171772,0.070825,0.685328,0.02009980,0.02009980,0.00032283,0.192531,0.077785,0.687691
15.069,0.219005,0.089077,0.778197,0.176202,0.079789,0.686602,0.03009980,0.03009980,0.00047673,0.192531,0.077785,0.687691
15.074,0.221132,0.091193,0.787798,0.171772,0.070825,0.686491,0.02009980,0.02009980,0.00024404,0.192531,0.077785,0.690091
15.075,0.221132,0.091193,0.787798,0.176202,0.079789,0.687729,0.03009980,0.03009980,0.00032283,0.192531,0.077785,0.690091
15.089,0.221132,0.091193,0.787798,0.176202,0.079790,0.688891,0.03009980,0.03009980,0.00024404,0.192531,0.077785,0.692492
15.090,0.221132,0.091193,0.787798,0.171772,0.070825,0.687668,0.02009980,0.02009980,0.00019617,0.192531,0.077785,0.692492
15.101,0.221132,0.091193,0.787798,0.178518,0.081696,0.695194,0.04009980,0.04009981,0.00091106,0.192531,0.077785,0.694881
15.103,0.221132,0.091193,0.787798,0.174090,0.072729,0.695086,0.03009980,0.03009980,0.00091068,0.192531,0.077785,0.694881
15.109,0.223238,0.093330,0.797354,0.178518,0.081696,0.696178,0.04009980,0.04009981,0.00047673,0.192531,0.077785,0.697258
15.110,0.223238,0.093330,0.797354,0.174090,0.072729,0.696121,0.03009980,0.03009980,0.00047663,0.192531,0.077785,0.697258
15.120,0.223238,0.093330,0.797354,0.174090,0.072729,0.697256,0.03009980,0.03009980,0.00032278,0.192531,0.077785,0.699636
15.122,0.223238,0.093330,0.797354,0.178518,0.081696,0.697294,0.04009980,0.04009981,0.00032283,0.192531,0.077785,0.699636
15.129,0.223238,0.093330,0.797354,0.178518,0.081697,0.698446,0.04009980,0.04009981,0.00024404,0.192531,0.077785,0.702013
15.130,0.223238,0.093330,0.797354,0.176390,0.074655,0.702433,0.04009980,0.04009981,0.00091168,0.192531,0.077785,0.702013
15.143,0.223238,0.093330,0.797354,0.176390,0.074655,0.703366,0.04009980,0.04009981,0.00047690,0.192531,0.077785,0.704391
15.146,0.223238,0.093330,0.797354,0.180816,0.083625,0.704708,0.05009981,0.05009981,0.00091106,0.192531,0.077785,0.704391
15.158,0.225323,0.095486,0.806864,0.180816,0.083626,0.705690,0.05009981,0.05009981,0.00047673,0.192531,0.077785,0.706768
15.159,0.225323,0.095486,0.806864,0.176390,0.074655,0.704465,0.04009980,0.04009981,0.00032291,0.192531,0.077785,0.706768
15.163,0.225323,0.095486,0.806864,0.180816,0.083626,0.706806,0.05009981,0.05009981,0.00032283,0.192531,0.077785,0.709146
15.169,0.225323,0.095486,0.806864,0.176390,0.074655,0.705607,0.04009980,0.04009981,0.00024409,0.192531,0.077785,0.709146
15.176,0.225323,0.095486,0.806864,0.180816,0.083626,0.707957,0.05009981,0.05009981,0.00024404,0.217602,0.067241,0.711523
15.176,0.225323,0.095486,0.806864,0.178674,0.076601,0.711843,0.05009981,0.05009981,0.00091106,0.217602,0.067241,0.711523
15.177,0.225323,0.095486,0.806864,0.194153,0.063701,0.707957,0.00009980,0.00009980,0.00024404,0.217602,0.067241,0.711523
15.178,0.225323,0.095486,0.806864,0.192084,0.056587,0.711843,0.00009980,0.00009980,0.00091106,0.217602,0.067241,0.711523
15.189,0.225323,0.095486,0.806864,0.196432,0.065651,0.714218,0.01009980,0.01009980,0.00091106,0.217602,0.067241,0.713901
15.191,0.225323,0.095486,0.806864,0.192084,0.056587,0.712824,0.00009980,0.00009980,0.00047673,0.217602,0.067241,0.713901
15.193,0.225323,0.095486,0.806864,0.196432,0.065651,0.715198,0.01009980,0.01009980,0.00047673,0.217602,0.067241,0.716275
15.195,0.227388,0.097662,0.816359,0.192084,0.056587,0.713938,0.00009980,0.00009980,0.00032283,0.217602,0.067241,0.716275
15.208,0.227388,0.097662,0.816359,0.192084,0.056587,0.715082,0.00009980,0.00009980,0.00024404,0.217602,0.067241,0.718628
15.209,0.227388,0.097662,0.816359,0.196432,0.065651,0.716306,0.01009980,0.01009980,0.00032283,0.217602,0.067241,0.718628
15.213,0.227388,0.097662,0.816359,0.196432,0.065652,0.717446,0.01009980,0.01009980,0.00024404,0.217602,0.067241,0.720979
15.214,0.227388,0.097662,0.816359,0.194349,0.058553,0.721292,0.01009980,0.01009980,0.00091106,0.217602,0.067241,0.720979
15.227,0.227388,0.097662,0.816359,0.194349,0.058553,0.722264,0.01009980,0.01009980,0.00047673,0.217602,0.067241,0.723331
15.228,0.227388,0.097662,0.816359,0.198693,0.067624,0.723644,0.02009980,0.02009980,0.00091106,0.217602,0.067241,0.723331
15.230,0.227388,0.097662,0.816359,0.194349,0.058554,0.723367,0.01009980,0.01009980,0.00032283,0.217602,0.067241,0.725682
15.231,0.229432,0.099858,0.825765,0.198693,0.067624,0.724616,0.02009980,0.02009980,0.00047673,0.217602,0.067241,0.725682
15.244,0.229432,0.099858,0.825765,0.198693,0.067624,0.725719,0.02009980,0.02009980,0.00032283,0.217602,0.067241,0.728034
15.245,0.229432,0.099858,0.825765,0.194349,0.058554,0.724506,0.01009980,0.01009980,0.00024404,0.217602,0.067241,0.728034
15.250,0.229432,0.099858,0.825765,0.198693,0.067624,0.726858,0.02009980,0.02009980,0.00024404,0.217602,0.067241,0.730385
15.250,0.229432,0.099858,0.825765,0.196596,0.060542,0.730699,0.02009980,0.02009980,0.00091106,0.217602,0.067241,0.730385
15.261,0.229432,0.099858,0.825765,0.200935,0.069617,0.733050,0.03009980,0.03009980,0.00091106,0.217602,0.067241,0.732737
15.263,0.229432,0.099858,0.825765,0.196596,0.060542,0.731670,0.02009980,0.02009980,0.00047673,0.217602,0.067241,0.732737
15.266,0.231456,0.102073,0.835170,0.200935,0.069617,0.734022,0.03009980,0.03009980,0.00047673,0.217602,0.067241,0.735088
15.267,0.231456,0.102073,0.835170,0.196596,0.060542,0.732774,0.02009980,0.02009980,0.00032283,0.217602,0.067241,0.735088
15.271,0.231456,0.102073,0.835170,0.200934,0.069617,0.735125,0.03009980,0.03009980,0.00032283,0.217602,0.067241,0.737440
15.274,0.231456,0.102073,0.835170,0.196596,0.060542,0.733912,0.02009980,0.02009980,0.00024404,0.217602,0.067241,0.737440
15.285,0.231456,0.102073,0.835170,0.200934,0.069618,0.736264,0.03009980,0.03009980,0.00024404,0.217602,0.067241,0.739791
15.285,0.231456,0.102073,0.835170,0.198823,0.062551,0.740105,0.03009980,0.03009980,0.00091106,0.217602,0.067241,0.739791
15.295,0.231456,0.102073,0.835170,0.198823,0.062551,0.741074,0.03009980,0.03009980,0.00047673,0.217602,0.067241,0.742139
15.297,0.231456,0.102073,0.835170,0.203158,0.071632,0.742443,0.04009980,0.04009981,0.00091106,0.217602,0.067241,0.742139
15.303,0.231456,0.102073,0.835170,0.203157,0.071632,0.743407,0.04009980,0.04009981,0.00047673,0.217602,0.067241,0.744466
15.304,0.233459,0.104306,0.844533,0.198823,0.062551,0.742169,0.03009980,0.03009980,0.00032283,0.217602,0.067241,0.744466
15.316,0.233459,0.104306,0.844533,0.203157,0.071632,0.744499,0.04009980,0.04009981,0.00032283,0.217602,0.067241,0.746790
15.317,0.233459,0.104306,0.844533,0.198823,0.062551,0.743297,0.03009980,0.03009980,0.00024404,0.217602,0.067241,0.746790
15.320,0.233459,0.104306,0.844533,0.203157,0.071632,0.745626,0.04009980,0.04009981,0.00024404,0.217602,0.067241,0.749114
15.321,0.233459,0.104306,0.844533,0.201032,0.064581,0.749424,0.04009980,0.04009981,0.00091106,0.217602,0.067241,0.749114
15.332,0.233459,0.104306,0.844533,0.201032,0.064581,0.750384,0.04009980,0.04009981,0.00047673,0.217602,0.067241,0.751439
15.335,0.233459,0.104306,0.844533,0.205362,0.073667,0.751749,0.05009981,0.05009981,0.00091106,0.217602,0.067241,0.751439
15.340,0.233459,0.104306,0.844533,0.205361,0.073667,0.752709,0.05009981,0.05009981,0.00047673,0.217602,0.067241,0.753763
15.341,0.235440,0.106558,0.853830,0.201032,0.064581,0.751475,0.04009980,0.04009981,0.00032283,0.217602,0.067241,0.753763
15.352,0.235440,0.106558,0.853830,0.201032,0.064581,0.752601,0.04009980,0.04009981,0.00024404,0.217602,0.067241,0.756088
15.353,0.235440,0.106558,0.853830,0.205361,0.073667,0.753800,0.05009981,0.05009981,0.00032283,0.217602,0.067241,0.756088
15.356,0.235440,0.106558,0.853830,0.205361,0.073667,0.754925,0.05009981,0.05009981,0.00024404,0.224173,0.110713,0.758412
15.357,0.235440,0.106558,0.853830,0.203222,0.066632,0.758722,0.05009981,0.05009981,0.00091106,0.224173,0.110713,0.758412
15.358,0.235440,0.106558,0.853830,0.198691,0.099953,0.758722,0.00009980,0.00009980,0.00091106,0.224173,0.110713,0.758412
15.360,0.235440,0.106558,0.853830,0.200760,0.107067,0.754925,0.00009980,0.00009980,0.00024404,0.224173,0.110713,0.758412
15.372,0.235440,0.106558,0.853830,0.202945,0.109123,0.761046,0.01009980,0.01009980,0.00091106,0.224173,0.110713,0.760736
15.374,0.235440,0.106558,0.853830,0.198691,0.099953,0.759682,0.00009980,0.00009980,0.00047673,0.224173,0.110713,0.760736
15.378,0.235440,0.106558,0.853830,0.202945,0.109123,0.762007,0.01009980,0.01009980,0.00047673,0.224173,0.110713,0.763061
15.384,0.235440,0.106558,0.853830,0.198691,0.099953,0.760773,0.00009980,0.00009980,0.00032283,0.224173,0.110713,0.763061
15.391,0.237401,0.108829,0.863128,0.198691,0.099953,0.761898,0.00009980,0.00009980,0.00024404,0.224173,0.110713,0.765384
15.392,0.237401,0.108829,0.863128,0.202945,0.109123,0.763097,0.01009980,0.01009980,0.00032283,0.224173,0.110713,0.765384
15.407,0.237401,0.108829,0.863128,0.202945,0.109123,0.764217,0.01009980,0.01009980,0.00024404,0.224173,0.110713,0.767685
15.408,0.237401,0.108829,0.863128,0.200861,0.102024,0.767987,0.01009980,0.01009980,0.00091106,0.224173,0.110713,0.767685
15.412,0.237401,0.108829,0.863128,0.205111,0.111198,0.770283,0.02009980,0.02009980,0.00091106,0.224173,0.110713,0.769979
15.413,0.237401,0.108829,0.863128,0.200861,0.102024,0.768937,0.01009980,0.01009980,0.00047673,0.224173,0.110713,0.769979
15.426,0.239341,0.111118,0.872322,0.205111,0.111198,0.771232,0.02009980,0.02009980,0.00047673,0.224173,0.110713,0.772273
15.427,0.239341,0.111118,0.872322,0.200861,0.102024,0.770014,0.01009980,0.01009980,0.00032283,0.224173,0.110713,0.772273
15.429,0.239341,0.111118,0.872322,0.205111,0.111199,0.772309,0.02009980,0.02009980,0.00032283,0.224173,0.110713,0.774567
15.431,0.239341,0.111118,0.872322,0.200861,0.102024,0.771125,0.01009980,0.01009980,0.00024404,0.224173,0.110713,0.774567
15.444,0.239341,0.111118,0.872322,0.203013,0.104114,0.777167,0.02009980,0.02009980,0.00091106,0.224173,0.110713,0.776861
15.445,0.239341,0.111118,0.872322,0.205111,0.111199,0.773420,0.02009980,0.02009980,0.00024404,0.224173,0.110713,0.776861
15.456,0.239341,0.111118,0.872322,0.203013,0.104114,0.778115,0.02009980,0.02009980,0.00047673,0.224173,0.110713,0.779155
15.457,0.239341,0.111118,0.872322,0.207257,0.113294,0.779461,0.03009980,0.03009980,0.00091106,0.224173,0.110713,0.779155
15.462,0.239341,0.111118,0.872322,0.207257,0.113294,0.780409,0.03009980,0.03009980,0.00047673,0.224173,0.110713,0.779155
15.463,0.241259,0.113424,0.881498,0.203013,0.104114,0.779191,0.02009980,0.02009980,0.00032283,0.224173,0.110713,0.781449
15.476,0.241259,0.113424,0.881498,0.207257,0.113294,0.781485,0.03009980,0.03009980,0.00032283,0.224173,0.110713,0.783743
15.477,0.241259,0.113424,0.881498,0.203013,0.104115,0.780302,0.02009980,0.02009980,0.00024404,0.224173,0.110713,0.783743
15.480,0.241259,0.113424,0.881498,0.205145,0.106225,0.786343,0.03009980,0.03009980,0.00091106,0.224173,0.110713,0.786037
15.481,0.241259,0.113424,0.881498,0.207257,0.113294,0.782596,0.03009980,0.03009980,0.00024404,0.224173,0.110713,0.786037
15.495,0.241259,0.113424,0.881498,0.205145,0.106225,0.787290,0.03009980,0.03009980,0.00047673,0.224173,0.110713,0.788330
15.496,0.241259,0.113424,0.881498,0.209385,0.115410,0.788636,0.04009981,0.04009981,0.00091106,0.224173,0.110713,0.788330
15.501,0.243157,0.115748,0.890629,0.209384,0.115410,0.789573,0.04009981,0.04009981,0.00047673,0.224173,0.110713,0.790601
15.502,0.243157,0.115748,0.890629,0.205145,0.106225,0.788359,0.03009980,0.03009980,0.00032283,0.224173,0.110713,0.790601
15.505,0.243157,0.115748,0.890629,0.205145,0.106225,0.789458,0.03009980,0.03009980,0.00024404,0.224173,0.110713,0.792863
15.507,0.243157,0.115748,0.890629,0.209384,0.115410,0.790635,0.04009981,0.04009981,0.00032283,0.224173,0.110713,0.792863
15.519,0.243157,0.115748,0.890629,0.209384,0.115410,0.791731,0.04009981,0.04009981,0.00024404,0.224173,0.110713,0.795125
15.520,0.243157,0.115748,0.890629,0.207258,0.108355,0.795425,0.04009981,0.04009981,0.00091106,0.224173,0.110713,0.795125
15.533,0.243157,0.115748,0.890629,0.211492,0.117544,0.797688,0.05009981,0.05009981,0.00091106,0.224173,0.110713,0.797387
15.535,0.243157,0.115748,0.890629,0.207258,0.108355,0.796360,0.04009981,0.04009981,0.00047673,0.224173,0.110713,0.797387
15.539,0.243157,0.115748,0.890629,0.207258,0.108355,0.797422,0.04009981,0.04009981,0.00032283,0.224173,0.110713,0.799649
15.541,0.245033,0.118089,0.899677,0.211492,0.117544,0.798623,0.05009981,0.05009981,0.00047673,0.224173,0.110713,0.799649
15.554,0.245033,0.118089,0.899677,0.207257,0.108355,0.798517,0.04009981,0.04009981,0.00024404,0.224173,0.110713,0.801910
15.554,0.245033,0.118089,0.899677,0.211492,0.117544,0.799684,0.05009981,0.05009981,0.00032283,0.224173,0.110713,0.801910
15.567,0.245033,0.118089,0.899677,0.209351,0.110504,0.804474,0.05009981,0.05009981,0.00091106,0.238510,0.094150,0.804172
15.569,0.245033,0.118089,0.899677,0.211492,0.117544,0.800779,0.05009981,0.05009981,0.00024404,0.238510,0.094150,0.804172
15.570,0.245033,0.118089,0.899677,0.213011,0.083510,0.804474,0.00009980,0.00009980,0.00091106,0.238510,0.094150,0.804172
15.570,0.245033,0.118089,0.899677,0.215080,0.090624,0.800779,0.00009980,0.00009980,0.00024404,0.238510,0.094150,0.804172
15.571,0.245033,0.118089,0.899677,0.213011,0.083510,0.805409,0.00009980,0.00009980,0.00047673,0.238510,0.094150,0.806434
15.572,0.245033,0.118089,0.899677,0.217169,0.092778,0.806736,0.01009980,0.01009980,0.00091106,0.238510,0.094150,0.806434
15.587,0.245033,0.118089,0.899677,0.213011,0.083510,0.806470,0.00009980,0.00009980,0.00032283,0.238510,0.094150,0.808696
15.588,0.246888,0.120446,0.908725,0.217169,0.092778,0.807671,0.01009980,0.01009980,0.00047673,0.238510,0.094150,0.808696
15.591,0.246888,0.120446,0.908725,0.213011,0.083510,0.807564,0.00009980,0.00009980,0.00024404,0.238510,0.094150,0.810955
15.592,0.246888,0.120446,0.908725,0.217169,0.092778,0.808731,0.01009980,0.01009980,0.00032283,0.238510,0.094150,0.810955
15.605,0.246888,0.120446,0.908725,0.217169,0.092778,0.809819,0.01009980,0.01009980,0.00024404,0.238510,0.094150,0.813188
15.606,0.246888,0.120446,0.908725,0.215085,0.085678,0.813480,0.01009980,0.01009980,0.00091106,0.238510,0.094150,0.813188
15.609,0.246888,0.120446,0.908725,0.215085,0.085678,0.814403,0.01009980,0.01009980,0.00047673,0.238510,0.094150,0.815415
15.609,0.246888,0.120446,0.908725,0.219238,0.094950,0.815710,0.02009980,0.02009980,0.00091106,0.238510,0.094150,0.815415
15.625,0.248722,0.122821,0.917647,0.219238,0.094950,0.816631,0.02009980,0.02009980,0.00047673,0.238510,0.094150,0.817642
15.625,0.248722,0.122821,0.917647,0.215085,0.085678,0.815448,0.01009980,0.01009980,0.00032283,0.238510,0.094150,0.817642
15.629,0.248722,0.122821,0.917647,0.215085,0.085678,0.816527,0.01009980,0.01009980,0.00024404,0.238510,0.094150,0.819869
15.636,0.248722,0.122821,0.917647,0.219238,0.094950,0.817676,0.02009980,0.02009980,0.00032283,0.238510,0.094150,0.819869
15.642,0.248722,0.122821,0.917647,0.219237,0.094951,0.818755,0.02009980,0.02009980,0.00024404,0.238510,0.094150,0.822096
15.643,0.248722,0.122821,0.917647,0.217139,0.087864,0.822393,0.02009980,0.02009980,0.00091106,0.238510,0.094150,0.822096
15.656,0.248722,0.122821,0.917647,0.221287,0.097141,0.824620,0.03009980,0.03009980,0.00091106,0.238510,0.094150,0.824323
15.657,0.248722,0.122821,0.917647,0.217139,0.087864,0.823313,0.02009980,0.02009980,0.00047673,0.238510,0.094150,0.824323
15.672,0.250534,0.125211,0.926555,0.221287,0.097141,0.825540,0.03009980,0.03009980,0.00047673,0.238510,0.094150,0.826550
15.673,0.250534,0.125211,0.926555,0.217139,0.087864,0.824358,0.02009980,0.02009980,0.00032283,0.238510,0.094150,0.826550
15.676,0.250534,0.125211,0.926555,0.217139,0.087864,0.825437,0.02009980,0.02009980,0.00024404,0.238510,0.094150,0.828777
15.677,0.250534,0.125211,0.926555,0.221287,0.097141,0.826585,0.03009980,0.03009980,0.00032283,0.238510,0.094150,0.828777
15.689,0.250534,0.125211,0.926555,0.221287,0.097141,0.827664,0.03009980,0.03009980,0.00024404,0.238510,0.094150,0.831004
15.691,0.250534,0.125211,0.926555,0.219174,0.090069,0.831301,0.03009980,0.03009980,0.00091106,0.238510,0.094150,0.831004
15.695,0.250534,0.125211,0.926555,0.219174,0.090069,0.832220,0.03009980,0.03009980,0.00047673,0.238510,0.094150,0.833228
15.695,0.250534,0.125211,0.926555,0.223317,0.099350,0.833512,0.04009981,0.04009980,0.00091106,0.238510,0.094150,0.833228
15.708,0.250534,0.125211,0.926555,0.223317,0.099350,0.834424,0.04009981,0.04009980,0.00047673,0.238510,0.094150,0.835426
15.709,0.250534,0.125211,0.926555,0.219174,0.090069,0.833255,0.03009980,0.03009980,0.00032283,0.238510,0.094150,0.835426
15.716,0.252325,0.127618,0.935403,0.219174,0.090069,0.834319,0.03009980,0.03009980,0.00024404,0.238510,0.094150,0.837615
15.721,0.252325,0.127618,0.935403,0.223317,0.099350,0.835454,0.04009981,0.04009980,0.00032283,0.238510,0.094150,0.837615
15.728,0.252325,0.127618,0.935403,0.223317,0.099350,0.836516,0.04009981,0.04009980,0.00024404,0.238510,0.094150,0.839805
15.728,0.252325,0.127618,0.935403,0.221189,0.092291,0.840096,0.04009981,0.04009980,0.00091106,0.238510,0.094150,0.839805
15.738,0.252325,0.127618,0.935403,0.221189,0.092291,0.841001,0.04009981,0.04009980,0.00047673,0.238510,0.094150,0.841995
15.740,0.252325,0.127618,0.935403,0.225327,0.101577,0.842287,0.05009981,0.05009981,0.00091106,0.238510,0.094150,0.841995
15.747,0.252325,0.127618,0.935403,0.221189,0.092291,0.842029,0.04009981,0.04009980,0.00032283,0.238510,0.094150,0.844185
