time,gt_x,gt_y,gt_theta,ekf_x,ekf_y,ekf_theta,ekf_cov_x,ekf_cov_y,ekf_cov_theta,gps_x,gps_y,imu_theta
47.142,0.411140,0.618528,1.453117,0.439058,1.422147,1.453350,0.69326214,0.69326204,0.00192745,0.813076,0.510378,1.450413
47.143,0.411140,0.618528,1.453117,0.588476,0.840806,1.452618,0.04009981,0.04009980,0.00024404,0.813076,0.510378,1.450413
47.153,0.411140,0.618528,1.453117,0.588830,0.843786,1.448747,0.05009981,0.05009980,0.00091106,0.813076,0.510378,1.448943
47.154,0.411140,0.618528,1.453117,0.439409,1.425126,1.448705,0.79326216,0.79326204,0.00838521,0.813076,0.510378,1.448943
47.174,0.411501,0.621506,1.447211,0.588830,0.843786,1.448138,0.05009981,0.05009980,0.00047673,0.813076,0.510378,1.447470
47.185,0.411501,0.621506,1.447211,0.439409,1.425126,1.448142,0.79326216,0.79326204,0.00456084,0.813076,0.510378,1.445976
47.186,0.411501,0.621506,1.447211,0.588830,0.843786,1.447440,0.05009981,0.05009980,0.00032283,0.813076,0.510378,1.445976
47.189,0.411501,0.621506,1.447211,0.439409,1.425126,1.447463,0.79326216,0.79326204,0.00313227,0.813076,0.510378,1.445976
47.191,0.411501,0.621506,1.447211,0.304292,1.777246,1.441335,0.32056500,0.32056498,0.05313227,0.806673,0.987417,1.445976
47.193,0.411501,0.621506,1.447211,0.578981,1.304892,1.447440,0.00009980,0.00009980,0.00032283,0.806673,0.987417,1.445976
47.195,0.411501,0.621506,1.447211,0.304292,1.777246,1.443963,0.32056500,0.32056498,0.00841602,0.806673,0.987417,1.444458
47.195,0.411501,0.621506,1.447211,0.578981,1.304892,1.446712,0.00009980,0.00009980,0.00024404,0.806673,0.987417,1.444458
47.211,0.411501,0.621506,1.447211,0.579352,1.307868,1.442717,0.01009980,0.01009980,0.00091106,0.806673,0.987417,1.442925
47.212,0.411501,0.621506,1.447211,0.304292,1.777246,1.443489,0.32056500,0.32056498,0.00456995,0.806673,0.987417,1.442925
47.221,0.411880,0.624482,1.441081,0.579352,1.307868,1.442086,0.01009980,0.01009980,0.00047673,0.806673,0.987417,1.441393
47.222,0.411880,0.624482,1.441081,0.304292,1.777246,1.442832,0.32056500,0.32056498,0.00313656,0.806673,0.987417,1.441393
47.224,0.411880,0.624482,1.441081,0.304292,1.777246,1.442122,0.32056500,0.32056498,0.00238766,0.806673,0.987417,1.439860
47.231,0.411880,0.624482,1.441081,0.579352,1.307868,1.441367,0.01009980,0.01009980,0.00032283,0.806673,0.987417,1.439860
47.238,0.411880,0.624482,1.441081,0.579352,1.307868,1.440626,0.01009980,0.01009980,0.00024404,0.806673,0.987417,1.438328
47.239,0.411880,0.624482,1.441081,0.304677,1.780222,1.437953,0.42056502,0.42056498,0.00839712,0.806673,0.987417,1.438328
47.245,0.411880,0.624482,1.441081,0.304677,1.780222,1.437425,0.42056502,0.42056498,0.00456437,0.806673,0.987417,1.436795
47.246,0.411880,0.624482,1.441081,0.579742,1.310843,1.436591,0.02009981,0.02009980,0.00091106,0.806673,0.987417,1.436795
47.270,0.412278,0.627456,1.434951,0.304677,1.780222,1.436747,0.42056502,0.42056498,0.00313393,0.806673,0.987417,1.435263
47.277,0.412278,0.627456,1.434951,0.579742,1.310843,1.435958,0.02009981,0.02009980,0.00047673,0.806673,0.987417,1.435263
47.278,0.412278,0.627456,1.434951,0.579742,1.310843,1.435234,0.02009981,0.02009980,0.00032283,0.806673,0.987417,1.435263
47.279,0.412278,0.627456,1.434951,0.304677,1.780222,1.436024,0.42056502,0.42056498,0.00238613,0.806673,0.987417,1.433715
47.295,0.412278,0.627456,1.434951,0.305080,1.783194,1.431744,0.52056504,0.52056498,0.00839708,0.806673,0.987417,1.432144
47.297,0.412278,0.627456,1.434951,0.579742,1.310843,1.434480,0.02009981,0.02009980,0.00024404,0.806673,0.987417,1.432144
47.310,0.412278,0.627456,1.434951,0.305080,1.783194,1.431201,0.52056504,0.52056498,0.00456435,0.806673,0.987417,1.430553
47.313,0.412278,0.627456,1.434951,0.580149,1.313815,1.430335,0.03009981,0.03009980,0.00091106,0.806673,0.987417,1.430553
47.321,0.412693,0.630427,1.428576,0.580149,1.313815,1.429679,0.03009981,0.03009980,0.00047673,0.806673,0.987417,1.428959
47.324,0.412693,0.630427,1.428576,0.305080,1.783194,1.430498,0.52056504,0.52056498,0.00313392,0.806673,0.987417,1.428959
47.333,0.412693,0.630427,1.428576,0.580149,1.313815,1.428932,0.03009981,0.03009980,0.00032283,0.806673,0.987417,1.427366
47.335,0.412693,0.630427,1.428576,0.305080,1.783194,1.429751,0.52056504,0.52056498,0.00238613,0.806673,0.987417,1.427366
47.344,0.412693,0.630427,1.428576,0.305502,1.786165,1.425388,0.62056507,0.62056498,0.00839708,0.806673,0.987417,1.425772
47.347,0.412693,0.630427,1.428576,0.580149,1.313815,1.428161,0.03009981,0.03009980,0.00024404,0.806673,0.987417,1.425772
47.353,0.412693,0.630427,1.428576,0.305502,1.786165,1.424836,0.62056507,0.62056498,0.00456435,0.806673,0.987417,1.424178
47.356,0.412693,0.630427,1.428576,0.580576,1.316785,1.423965,0.04009981,0.04009980,0.00091106,0.806673,0.987417,1.424178
47.369,0.413128,0.633395,1.422177,0.580576,1.316785,1.423305,0.04009981,0.04009980,0.00047673,0.806673,0.987417,1.422581
47.370,0.413128,0.633395,1.422177,0.305502,1.786165,1.424129,0.62056507,0.62056498,0.00313392,0.806673,0.987417,1.422581
47.377,0.413128,0.633395,1.422177,0.580576,1.316785,1.422549,0.04009981,0.04009980,0.00032283,0.806673,0.987417,1.420963
47.379,0.413128,0.633395,1.422177,0.305502,1.786165,1.423374,0.62056507,0.62056498,0.00238613,0.806673,0.987417,1.420963
47.384,0.413128,0.633395,1.422177,0.580576,1.316785,1.421761,0.04009981,0.04009980,0.00024404,0.806673,0.987417,1.420963
47.390,0.413128,0.633395,1.422177,0.305502,1.786165,1.422593,0.62056507,0.62056498,0.00192645,0.806673,0.987417,1.419321
47.398,0.413128,0.633395,1.422177,0.581021,1.319752,1.417443,0.05009981,0.05009980,0.00091106,0.806673,0.987417,1.417667
47.399,0.413128,0.633395,1.422177,0.305945,1.789132,1.417395,0.72056508,0.72056498,0.00838518,0.806673,0.987417,1.417667
47.402,0.413582,0.636360,1.415563,0.305945,1.789132,1.416765,0.72056508,0.72056498,0.00456084,0.806673,0.987417,1.416014
47.403,0.413582,0.636360,1.415563,0.581021,1.319752,1.416762,0.05009981,0.05009980,0.00047673,0.806673,0.987417,1.416014
47.413,0.413582,0.636360,1.415563,0.581021,1.319752,1.415987,0.05009981,0.05009980,0.00032283,0.806673,0.987417,1.414361
47.416,0.413582,0.636360,1.415563,0.305945,1.789132,1.416012,0.72056508,0.72056498,0.00313226,0.806673,0.987417,1.414361
47.421,0.413582,0.636360,1.415563,0.581021,1.319752,1.415186,0.05009981,0.05009980,0.00024404,0.763380,-0.269887,1.412707
47.422,0.413582,0.636360,1.415563,0.306407,1.792096,1.412183,0.82056511,0.82056498,0.00841602,0.763380,-0.269887,1.412707
47.423,0.413582,0.636360,1.415563,0.535759,0.051041,1.415186,0.00009980,0.00009980,0.00024404,0.763380,-0.269887,1.412707
47.424,0.413582,0.636360,1.415563,0.231068,1.123049,1.412183,0.31068711,0.31068709,0.00841602,0.763380,-0.269887,1.412707
47.435,0.413582,0.636360,1.415563,0.231068,1.123049,1.411667,0.31068711,0.31068709,0.00456995,0.763380,-0.269887,1.411054
47.437,0.413582,0.636360,1.415563,0.536224,0.054005,1.410833,0.01009980,0.01009980,0.00091106,0.763380,-0.269887,1.411054
47.443,0.414056,0.639323,1.408949,0.536224,0.054005,1.410150,0.01009980,0.01009980,0.00047673,0.763380,-0.269887,1.409400
47.445,0.414056,0.639323,1.408949,0.231068,1.123049,1.410956,0.31068711,0.31068709,0.00313656,0.763380,-0.269887,1.409400
47.463,0.414056,0.639323,1.408949,0.536224,0.054005,1.409374,0.01009980,0.01009980,0.00032283,0.763380,-0.269887,1.407747
47.464,0.414056,0.639323,1.408949,0.231068,1.123049,1.410190,0.31068711,0.31068709,0.00238766,0.763380,-0.269887,1.407747
47.481,0.414056,0.639323,1.408949,0.231068,1.123049,1.409400,0.31068711,0.31068709,0.00192745,0.763380,-0.269887,1.406091
47.485,0.414056,0.639323,1.408949,0.536224,0.054005,1.408573,0.01009980,0.01009980,0.00024404,0.763380,-0.269887,1.406091
47.495,0.414056,0.639323,1.408949,0.231550,1.126010,1.404112,0.41068713,0.41068709,0.00838521,0.763380,-0.269887,1.404412
47.498,0.414056,0.639323,1.408949,0.536708,0.056965,1.404173,0.02009981,0.02009980,0.00091106,0.763380,-0.269887,1.404412
47.514,0.414549,0.642282,1.402195,0.536708,0.056965,1.403476,0.02009981,0.02009980,0.00047673,0.763380,-0.269887,1.402710
47.515,0.414549,0.642282,1.402195,0.231550,1.126010,1.403473,0.41068713,0.41068709,0.00456084,0.763380,-0.269887,1.402710
47.520,0.414549,0.642282,1.402195,0.536708,0.056965,1.402676,0.02009981,0.02009980,0.00032283,0.763380,-0.269887,1.400998
47.529,0.414549,0.642282,1.402195,0.231550,1.126010,1.402697,0.41068713,0.41068709,0.00313227,0.763380,-0.269887,1.400998
47.535,0.414549,0.642282,1.402195,0.536708,0.056965,1.401849,0.02009981,0.02009980,0.00024404,0.763380,-0.269887,1.399286
47.536,0.414549,0.642282,1.402195,0.232052,1.128968,1.398742,0.51068715,0.51068709,0.00841602,0.763380,-0.269887,1.399286
47.544,0.414549,0.642282,1.402195,0.537213,0.059923,1.397345,0.03009981,0.03009980,0.00091106,0.763380,-0.269887,1.397574
47.559,0.414549,0.642282,1.402195,0.232052,1.128968,1.398208,0.51068715,0.51068709,0.00456995,0.763380,-0.269887,1.397574
47.561,0.415063,0.645238,1.395347,0.537213,0.059923,1.396638,0.03009981,0.03009980,0.00047673,0.763380,-0.269887,1.395862
47.562,0.415063,0.645238,1.395347,0.232052,1.128968,1.397472,0.51068715,0.51068709,0.00313656,0.763380,-0.269887,1.395862
47.575,0.415063,0.645238,1.395347,0.232052,1.128968,1.396677,0.51068715,0.51068709,0.00238766,0.763380,-0.269887,1.394144
47.577,0.415063,0.645238,1.395347,0.537213,0.059923,1.395833,0.03009981,0.03009980,0.00032283,0.763380,-0.269887,1.394144
47.580,0.415063,0.645238,1.395347,0.232052,1.128968,1.395853,0.51068715,0.51068709,0.00192745,0.763380,-0.269887,1.392402
47.586,0.415063,0.645238,1.395347,0.537213,0.059923,1.394996,0.03009981,0.03009980,0.00024404,0.763380,-0.269887,1.392402
47.595,0.415063,0.645238,1.395347,0.537737,0.062877,1.390396,0.04009981,0.04009980,0.00091106,0.763380,-0.269887,1.390638
47.600,0.415063,0.645238,1.395347,0.232574,1.131922,1.390338,0.61068717,0.61068709,0.00838521,0.763380,-0.269887,1.390638
47.603,0.415597,0.648190,1.388296,0.537737,0.062877,1.389668,0.04009981,0.04009980,0.00047673,0.763380,-0.269887,1.388869
47.604,0.415597,0.648190,1.388296,0.232574,1.131922,1.389668,0.61068717,0.61068709,0.00456084,0.763380,-0.269887,1.388869
47.611,0.415597,0.648190,1.388296,0.232574,1.131922,1.388864,0.61068717,0.61068709,0.00313227,0.763380,-0.269887,1.387101
47.613,0.415597,0.648190,1.388296,0.537737,0.062877,1.388840,0.04009981,0.04009980,0.00032283,0.763380,-0.269887,1.387101
47.627,0.415597,0.648190,1.388296,0.233117,1.134872,1.384772,0.71068720,0.71068709,0.00841602,0.763380,-0.269887,1.385333
47.629,0.415597,0.648190,1.388296,0.538280,0.065827,1.385018,0.05009981,0.05009980,0.00091168,0.763380,-0.269887,1.385333
47.634,0.415597,0.648190,1.388296,0.233117,1.134872,1.384220,0.71068720,0.71068709,0.00456995,0.763380,-0.269887,1.385333
47.635,0.415597,0.648190,1.388296,0.538280,0.065827,1.384325,0.05009981,0.05009980,0.00047690,0.763380,-0.269887,1.383565
47.644,0.416151,0.651138,1.381223,0.233117,1.134872,1.383460,0.71068720,0.71068709,0.00313656,0.763380,-0.269887,1.381796
47.649,0.416151,0.651138,1.381223,0.538280,0.065827,1.383508,0.05009981,0.05009980,0.00032291,0.763380,-0.269887,1.381796
47.660,0.416151,0.651138,1.381223,0.233117,1.134872,1.382640,0.71068720,0.71068709,0.00238766,0.763380,-0.269887,1.381796
47.664,0.416151,0.651138,1.381223,0.538280,0.065827,1.382659,0.05009981,0.05009980,0.00024409,0.763380,-0.269887,1.380028
47.668,0.416151,0.651138,1.381223,0.233678,1.137820,1.377788,0.81068722,0.81068709,0.00839712,-0.452171,0.213172,1.378253
47.668,0.416151,0.651138,1.381223,0.538280,0.065827,1.381794,0.05009981,0.05009980,0.00019620,-0.452171,0.213172,1.378253
47.670,0.416151,0.651138,1.381223,-0.548174,1.175310,1.377789,0.30926037,0.30926035,0.00839712,-0.452171,0.213172,1.378253
47.671,0.416151,0.651138,1.381223,-0.677455,0.530640,1.381795,0.00009980,0.00009980,0.00019620,-0.452171,0.213172,1.378253
47.683,0.416151,0.651138,1.381223,-0.548174,1.175310,1.377180,0.30926037,0.30926035,0.00456437,-0.452171,0.213172,1.376455
47.684,0.416151,0.651138,1.381223,-0.676892,0.533586,1.376281,0.01009980,0.01009980,0.00091068,-0.452171,0.213172,1.376455
47.692,0.416727,0.654082,1.374009,-0.676892,0.533586,1.375497,0.01009980,0.01009980,0.00047663,-0.452171,0.213172,1.374635
47.693,0.416727,0.654082,1.374009,-0.548174,1.175310,1.376383,0.30926037,0.30926035,0.00313393,-0.452171,0.213172,1.374635
47.706,0.416727,0.654082,1.374009,-0.676892,0.533586,1.374630,0.01009980,0.01009980,0.00032278,-0.452171,0.213172,1.372813
47.708,0.416727,0.654082,1.374009,-0.548174,1.175310,1.375531,0.30926037,0.30926035,0.00238613,-0.452171,0.213172,1.372813
47.710,0.416727,0.654082,1.374009,-0.676892,0.533586,1.373742,0.01009980,0.01009980,0.00024402,-0.452171,0.213172,1.370990
47.711,0.416727,0.654082,1.374009,-0.547592,1.178253,1.370550,0.40926039,0.40926035,0.00839708,-0.452171,0.213172,1.370990
47.725,0.416727,0.654082,1.374009,-0.547592,1.178253,1.369919,0.40926039,0.40926035,0.00456435,-0.452171,0.213172,1.369168
47.726,0.416727,0.654082,1.374009,-0.676305,0.536528,1.368926,0.02009980,0.02009980,0.00091106,-0.452171,0.213172,1.369168
47.731,0.417325,0.657022,1.366719,-0.547592,1.178253,1.369112,0.40926039,0.40926035,0.00313392,-0.452171,0.213172,1.367345
47.732,0.417325,0.657022,1.366719,-0.676304,0.536528,1.368173,0.02009980,0.02009980,0.00047673,-0.452171,0.213172,1.367345
47.746,0.417325,0.657022,1.366719,-0.547592,1.178253,1.368256,0.40926039,0.40926035,0.00238613,-0.452171,0.213172,1.365523
47.748,0.417325,0.657022,1.366719,-0.676304,0.536528,1.367317,0.02009980,0.02009980,0.00032283,-0.452171,0.213172,1.365523
47.761,0.417325,0.657022,1.366719,-0.676304,0.536528,1.366434,0.02009980,0.02009980,0.00024404,-0.452171,0.213172,1.363700
47.769,0.417325,0.657022,1.366719,-0.547591,1.178253,1.367378,0.40926039,0.40926035,0.00192645,-0.452171,0.213172,1.361878
47.772,0.417325,0.657022,1.366719,-0.546986,1.181191,1.361589,0.50926040,0.50926035,0.00838518,-0.452171,0.213172,1.361878
47.774,0.417325,0.657022,1.366719,-0.675696,0.539466,1.361635,0.03009981,0.03009980,0.00091106,-0.452171,0.213172,1.361878
47.775,0.417325,0.657022,1.366719,-0.675696,0.539466,1.360882,0.03009981,0.03009980,0.00047673,-0.452171,0.213172,1.361878
47.777,0.417943,0.659958,1.359429,-0.546985,1.181191,1.360889,0.50926040,0.50926035,0.00456084,-0.452171,0.213172,1.360055
47.791,0.417943,0.659958,1.359429,-0.546985,1.181191,1.360052,0.50926040,0.50926035,0.00313226,-0.452171,0.213172,1.358217
47.792,0.417943,0.659958,1.359429,-0.675696,0.539466,1.360022,0.03009981,0.03009980,0.00032283,-0.452171,0.213172,1.356354
47.796,0.417943,0.659958,1.359429,-0.675695,0.539466,1.359127,0.03009981,0.03009980,0.00024404,-0.452171,0.213172,1.356354
47.804,0.417943,0.659958,1.359429,-0.546985,1.181191,1.359170,0.50926040,0.50926035,0.00238517,-0.452171,0.213172,1.354477
47.807,0.417943,0.659958,1.359429,-0.675695,0.539466,1.358214,0.03009981,0.03009980,0.00019617,-0.452171,0.213172,1.354477
47.809,0.417943,0.659958,1.359429,-0.546355,1.184124,1.354026,0.60926043,0.60926035,0.00839705,-0.452171,0.213172,1.352600
47.810,0.418584,0.662888,1.351921,-0.675063,0.542398,1.352431,0.04009981,0.04009980,0.00091068,-0.452171,0.213172,1.352600
47.812,0.418584,0.662888,1.351921,-0.546355,1.184124,1.353375,0.60926043,0.60926035,0.00456435,-0.452171,0.213172,1.352600
47.821,0.418584,0.662888,1.351921,-0.675063,0.542398,1.351617,0.04009981,0.04009980,0.00047663,-0.452171,0.213172,1.350723
47.833,0.418584,0.662888,1.351921,-0.546355,1.184124,1.352544,0.60926043,0.60926035,0.00313392,-0.452171,0.213172,1.350723
47.843,0.418584,0.662888,1.351921,-0.675062,0.542398,1.350723,0.04009981,0.04009980,0.00032278,-0.452171,0.213172,1.348846
47.844,0.418584,0.662888,1.351921,-0.546355,1.184124,1.351662,0.60926043,0.60926035,0.00238613,-0.452171,0.213172,1.348846
47.850,0.418584,0.662888,1.351921,-0.545703,1.187053,1.346518,0.70926045,0.70926035,0.00839708,-0.452171,0.213172,1.346969
47.865,0.418584,0.662888,1.351921,-0.674408,0.545326,1.346638,0.05009981,0.05009980,0.00091168,-0.452171,0.213172,1.346969
47.875,0.419246,0.665814,1.344392,-0.674408,0.545326,1.345899,0.05009981,0.05009980,0.00047690,-0.452171,0.213172,1.345089
47.879,0.419246,0.665814,1.344392,-0.545703,1.187053,1.345866,0.70926045,0.70926035,0.00456435,-0.452171,0.213172,1.345089
47.890,0.419246,0.665814,1.344392,-0.674408,0.545326,1.345023,0.05009981,0.05009980,0.00032291,-0.452171,0.213172,1.343186
47.892,0.419246,0.665814,1.344392,-0.545703,1.187053,1.345026,0.70926045,0.70926035,0.00313392,-0.452171,0.213172,1.343186
47.895,0.419246,0.665814,1.344392,-0.674408,0.545326,1.344105,0.05009981,0.05009980,0.00024409,0.616681,-0.245793,1.341261
47.905,0.419246,0.665814,1.344392,0.386852,0.073544,1.344104,0.00009980,0.00009980,0.00024409,0.616681,-0.245793,1.341261
47.911,0.419246,0.665814,1.344392,-0.545703,1.187053,1.344128,0.70926045,0.70926035,0.00238613,0.616681,-0.245793,1.341261
47.912,0.419246,0.665814,1.344392,-0.203076,0.924533,1.344127,0.29326207,0.29326206,0.00238613,0.616681,-0.245793,1.341261
47.913,0.419246,0.665814,1.344392,0.387526,0.076467,1.339070,0.01009980,0.01009980,0.00091106,0.616681,-0.245793,1.339332
47.916,0.419246,0.665814,1.344392,-0.202402,0.927457,1.338864,0.39326209,0.39326206,0.00839708,0.616681,-0.245793,1.339332
47.930,0.419931,0.668735,1.336676,-0.202402,0.927457,1.338197,0.39326209,0.39326206,0.00456435,0.616681,-0.245793,1.337403
47.931,0.419931,0.668735,1.336676,0.387526,0.076467,1.338275,0.01009980,0.01009980,0.00047673,0.616681,-0.245793,1.337403
47.946,0.419931,0.668735,1.336676,-0.202402,0.927457,1.337343,0.39326209,0.39326206,0.00313392,0.616681,-0.245793,1.335474
47.947,0.419931,0.668735,1.336676,0.387526,0.076467,1.337371,0.01009980,0.01009980,0.00032283,0.616681,-0.245793,1.335474
47.957,0.419931,0.668735,1.336676,-0.201708,0.930375,1.332924,0.49326212,0.49326206,0.00841607,0.616681,-0.245793,1.333545
47.958,0.419931,0.668735,1.336676,0.387526,0.076467,1.336437,0.01009980,0.01009980,0.00024404,0.616681,-0.245793,1.333545
47.968,0.419931,0.668735,1.336676,-0.201708,0.930375,1.332321,0.49326212,0.49326206,0.00456996,0.616681,-0.245793,1.331605
47.969,0.419931,0.668735,1.336676,0.388222,0.079385,1.331332,0.02009980,0.02009980,0.00091106,0.616681,-0.245793,1.331605
47.977,0.420638,0.671651,1.328876,0.388222,0.079385,1.330525,0.02009980,0.02009980,0.00047673,0.616681,-0.245793,1.329640
47.979,0.420638,0.671651,1.328876,-0.201708,0.930375,1.331480,0.49326212,0.49326206,0.00313656,0.616681,-0.245793,1.329640
47.990,0.420638,0.671651,1.328876,-0.201708,0.930375,1.330569,0.49326212,0.49326206,0.00238766,0.616681,-0.245793,1.327665
47.992,0.420638,0.671651,1.328876,0.388222,0.079385,1.329602,0.02009980,0.02009980,0.00032283,0.616681,-0.245793,1.327665
47.999,0.420638,0.671651,1.328876,0.388223,0.079385,1.328647,0.02009980,0.02009980,0.00024404,0.616681,-0.245793,1.325689
48.003,0.420638,0.671651,1.328876,-0.200994,0.933289,1.325205,0.59326214,0.59326206,0.00839712,0.616681,-0.245793,1.325689
48.031,0.420638,0.671651,1.328876,-0.200994,0.933289,1.324524,0.59326214,0.59326206,0.00456437,0.616681,-0.245793,1.323714
48.036,0.420638,0.671651,1.328876,0.388942,0.082297,1.323450,0.03009981,0.03009980,0.00091106,0.616681,-0.245793,1.323714
48.037,0.421368,0.674560,1.320974,0.388942,0.082297,1.322634,0.03009981,0.03009980,0.00047673,0.616681,-0.245793,1.321738
48.042,0.421368,0.674560,1.320974,-0.200994,0.933289,1.323651,0.59326214,0.59326206,0.00313393,0.616681,-0.245793,1.321738
48.054,0.421368,0.674560,1.320974,0.388942,0.082297,1.321707,0.03009981,0.03009980,0.00032283,0.616681,-0.245793,1.319763
48.056,0.421368,0.674560,1.320974,-0.200994,0.933289,1.322723,0.59326214,0.59326206,0.00238613,0.616681,-0.245793,1.319763
48.065,0.421368,0.674560,1.320974,-0.200258,0.936197,1.317276,0.69326216,0.69326206,0.00839708,0.616681,-0.245793,1.317781
48.066,0.421368,0.674560,1.320974,0.388942,0.082297,1.320749,0.03009981,0.03009980,0.00024404,0.616681,-0.245793,1.317781
